Year,Country,Country ID,ECI
2001,Turkey,astur,0.103766
2001,Uzbekistan,asuzb,-0.819991
2001,Vietnam,asvnm,-0.633173
2001,Yemen,asyem,-1.57309
2001,Albania,eualb,-0.047386
2001,Austria,euaut,1.73102
2001,Belgium,eubel,1.40065
2001,Bulgaria,eubgr,0.344109
2001,Bosnia and Herzegovina,eubih,0.302574
2001,Belarus,eublr,0.842052
2001,Switzerland,euche,2.24412
2001,Czech Republic,eucze,1.52518
2001,Germany,eudeu,2.23828
2001,Denmark,eudnk,1.56798
2001,Spain,euesp,1.14719
2001,Estonia,euest,0.584589
2001,Finland,eufin,1.85446
2001,France,eufra,1.58792
2001,United Kingdom,eugbr,1.9704
2001,Greece,eugrc,0.205573
2001,Croatia,euhrv,0.631126
2001,Hungary,euhun,0.992979
2001,Ireland,euirl,1.45836
2001,Italy,euita,1.52985
2001,Lithuania,eultu,0.192432
2001,Latvia,eulva,0.174325
2001,Moldova,eumda,-0.058476
2001,Macedonia,eumkd,0.004857
2001,Netherlands,eunld,1.23203
2001,Norway,eunor,0.712675
2001,Poland,eupol,0.939812
2001,Portugal,euprt,0.554852
2001,Romania,eurou,0.441733
2001,Russia,eurus,0.580501
2001,Slovakia,eusvk,1.2636
2001,Slovenia,eusvn,1.45239
2001,Sweden,euswe,1.98924
2001,Ukraine,euukr,0.458828
2001,Canada,nacan,0.864428
2001,Costa Rica,nacri,-0.057797
2001,Dominican Republic,nadom,-0.502652
2001,Guatemala,nagtm,-0.314302
2001,Honduras,nahnd,-0.730843
2001,Jamaica,najam,-0.616227
2001,Mexico,namex,0.905129
2001,Nicaragua,nanic,-0.75545
2001,Panama,napan,0.131178
2001,El Salvador,naslv,-0.09812
2001,Trinidad and Tobago,natto,0.058879
2001,United States,nausa,1.85189
2001,Australia,ocaus,-0.06647
2001,New Zealand,ocnzl,0.255177
2001,Argentina,saarg,0.065941
2001,Bolivia,sabol,-0.881527
2001,Brazil,sabra,0.512734
2001,Chile,sachl,-0.097452
2001,Colombia,sacol,0.154886
2001,Ecuador,saecu,-0.871608
2001,Peru,saper,-0.504695
2001,Paraguay,sapry,-0.633126
2001,Uruguay,saury,0.11815
2001,Venezuela,saven,-0.136609
2002,Angola,afago,-2.04759
2002,Botswana,afbwa,-0.686412
2002,Cote d'Ivoire,afciv,-1.14553
2002,Cameroon,afcmr,-1.53014
2002,Democratic Republic of the Congo,afcod,-1.10486
2002,Republic of the Congo,afcog,-1.30159
2002,Algeria,afdza,-0.808618
2002,Egypt,afegy,-0.40861
2002,Ethiopia,afeth,-0.933984
2002,Gabon,afgab,-1.26716
2002,Ghana,afgha,-1.13735
2002,Guinea,afgin,-1.72383
2002,Kenya,afken,-0.653247
2002,Morocco,afmar,-0.676159
2002,Madagascar,afmdg,-1.15522
2002,Mozambique,afmoz,-0.949386
2002,Mauritania,afmrt,-0.951643
2002,Namibia,afnam,-0.663161
2002,Nigeria,afnga,-1.91639
2002,Sudan,afsdn,-1.4476
2002,Senegal,afsen,-0.931708
2002,Togo,aftgo,-0.471307
2002,Tunisia,aftun,-0.17907
2002,Tanzania,aftza,-1.27368
2002,South Africa,afzaf,0.055371
2002,Zambia,afzmb,-0.99658
2002,Zimbabwe,afzwe,-0.53834
2002,United Arab Emirates,asare,-0.312063
2002,Azerbaijan,asaze,-0.473538
2002,Bangladesh,asbgd,-1.03815
2002,China,aschn,0.41801
2002,Georgia,asgeo,0.138305
2002,Hong Kong,ashkg,0.588883
2002,Indonesia,asidn,-0.011234
2002,India,asind,0.216505
2002,Iran,asirn,-0.837151
2002,Israel,asisr,1.10809
2002,Jordan,asjor,-0.130406
2002,Japan,asjpn,2.61165
2002,Kazakhstan,askaz,-0.213565
2002,Cambodia,askhm,-1.04947
2002,South Korea,askor,1.29563
2002,Kuwait,askwt,-0.300179
2002,Laos,aslao,-0.789641
2002,Lebanon,aslbn,0.013337
2002,Sri Lanka,aslka,-0.618172
2002,Burma,asmmr,-1.18614
2002,Mongolia,asmng,-0.746776
2002,Malaysia,asmys,0.734542
2002,Oman,asomn,-0.932646
2002,Pakistan,aspak,-0.689205
2002,Philippines,asphl,-0.025559
2002,Qatar,asqat,-0.309149
2002,Saudi Arabia,assau,-0.054635
2002,Singapore,assgp,1.62663
2002,Syria,assyr,-1.08415
2002,Thailand,astha,0.435905
2002,Turkmenistan,astkm,-0.943435
2002,Turkey,astur,0.05963
2002,Uzbekistan,asuzb,-0.701587
2002,Vietnam,asvnm,-0.612566
2002,Yemen,asyem,-1.48922
2002,Albania,eualb,-0.01742
2002,Austria,euaut,1.72614
2002,Belgium,eubel,1.37079
2002,Bulgaria,eubgr,0.384387
2002,Bosnia and Herzegovina,eubih,0.242517
2002,Belarus,eublr,0.722964
2002,Switzerland,euche,2.19269
2002,Czech Republic,eucze,1.56631
2002,Germany,eudeu,2.2377
2002,Denmark,eudnk,1.54904
2002,Spain,euesp,1.15073
2002,Estonia,euest,0.498964
2002,Finland,eufin,1.86151
2002,France,eufra,1.60699
2002,United Kingdom,eugbr,1.99456
2002,Greece,eugrc,0.190595
2002,Croatia,euhrv,0.638124
2002,Hungary,euhun,1.06683
2002,Ireland,euirl,1.55977
2002,Italy,euita,1.48036
2002,Lithuania,eultu,0.161984
2002,Latvia,eulva,0.180464
2002,Moldova,eumda,-0.019165
2002,Macedonia,eumkd,-0.069498
2002,Netherlands,eunld,1.15767
2002,Norway,eunor,0.66816
2002,Poland,eupol,0.941757
2002,Portugal,euprt,0.539252
2002,Romania,eurou,0.459015
2002,Russia,eurus,0.515668
2002,Slovakia,eusvk,1.23843
2002,Slovenia,eusvn,1.42297
2002,Sweden,euswe,2.0381
2002,Ukraine,euukr,0.475434
2002,Canada,nacan,0.89244
2002,Costa Rica,nacri,0.102606
2002,Dominican Republic,nadom,-0.541407
2002,Guatemala,nagtm,-0.397476
2002,Honduras,nahnd,-0.784403
2002,Jamaica,najam,-0.636068
2002,Mexico,namex,0.958907
2002,Nicaragua,nanic,-0.805578
2002,Panama,napan,0.081602
2002,El Salvador,naslv,-0.125807
2002,Trinidad and Tobago,natto,0.096957
2002,United States,nausa,1.87944
2002,Australia,ocaus,-0.073102
2002,New Zealand,ocnzl,0.192239
2002,Argentina,saarg,-0.048438
2002,Bolivia,sabol,-0.836185
2002,Brazil,sabra,0.450486
2002,Chile,sachl,-0.089827
2002,Colombia,sacol,0.165579
2002,Ecuador,saecu,-0.878596
2002,Peru,saper,-0.537658
2002,Paraguay,sapry,-0.601299
2002,Uruguay,saury,0.023785
2002,Venezuela,saven,-0.07666
2003,Angola,afago,-2.06924
2003,Botswana,afbwa,-0.818465
2003,Cote d'Ivoire,afciv,-1.23738
2003,Cameroon,afcmr,-1.45477
2003,Democratic Republic of the Congo,afcod,-1.1042
2003,Republic of the Congo,afcog,-1.35403
2003,Algeria,afdza,-0.875592
2003,Egypt,afegy,-0.368092
2003,Ethiopia,afeth,-0.93631
2003,Gabon,afgab,-1.6291
2003,Ghana,afgha,-1.24972
2003,Guinea,afgin,-1.59046
2003,Kenya,afken,-0.575552
2003,Morocco,afmar,-0.76984
2003,Madagascar,afmdg,-1.20383
2003,Mozambique,afmoz,-1.20899
2003,Mauritania,afmrt,-0.976701
2003,Namibia,afnam,-0.554921
2003,Nigeria,afnga,-2.05963
2003,Sudan,afsdn,-1.5408
2003,Senegal,afsen,-0.972446
2003,Togo,aftgo,-0.676074
2003,Tunisia,aftun,-0.316525
2003,Tanzania,aftza,-1.14524
2003,South Africa,afzaf,0.128366
2003,Zambia,afzmb,-1.09653
2003,Zimbabwe,afzwe,-0.343785
2003,United Arab Emirates,asare,-0.157405
2003,Azerbaijan,asaze,-0.36504
2003,Bangladesh,asbgd,-1.1201
2003,China,aschn,0.442061
2003,Georgia,asgeo,0.178932
2003,Hong Kong,ashkg,0.549568
2003,Indonesia,asidn,-0.015577
2003,India,asind,0.176804
2003,Iran,asirn,-0.853785
2003,Israel,asisr,1.04926
2003,Jordan,asjor,-0.113429
2003,Japan,asjpn,2.45075
2003,Kazakhstan,askaz,-0.102081
2003,Cambodia,askhm,-1.02579
2003,South Korea,askor,1.31421
2003,Kuwait,askwt,-0.156717
2003,Laos,aslao,-0.843126
2003,Lebanon,aslbn,-0.056157
2003,Sri Lanka,aslka,-0.62927
2003,Burma,asmmr,-1.23973
2003,Mongolia,asmng,-0.681431
2003,Malaysia,asmys,0.753853
2003,Oman,asomn,-0.745175
2003,Pakistan,aspak,-0.751032
2003,Philippines,asphl,-0.005396
2003,Qatar,asqat,-0.418974
2003,Saudi Arabia,assau,0.104983
2003,Singapore,assgp,1.53699
2003,Syria,assyr,-0.941886
2003,Thailand,astha,0.418108
2003,Turkmenistan,astkm,-0.952721
2003,Turkey,astur,0.176945
2003,Uzbekistan,asuzb,-0.463409
2003,Vietnam,asvnm,-0.630272
2003,Yemen,asyem,-1.44892
2003,Albania,eualb,-0.02384
2003,Austria,euaut,1.76393
2003,Belgium,eubel,1.37738
2003,Bulgaria,eubgr,0.365341
2003,Bosnia and Herzegovina,eubih,0.210007
2003,Belarus,eublr,0.723122
2003,Switzerland,euche,2.12764
2003,Czech Republic,eucze,1.55938
2003,Germany,eudeu,2.19574
2003,Denmark,eudnk,1.50739
2003,Spain,euesp,1.04465
2003,Estonia,euest,0.515964
2003,Finland,eufin,1.80769
2003,France,eufra,1.60873
2003,United Kingdom,eugbr,1.94824
2003,Greece,eugrc,0.221214
2003,Croatia,euhrv,0.645311
2003,Hungary,euhun,1.11232
2003,Ireland,euirl,1.62751
2003,Italy,euita,1.37375
2003,Lithuania,eultu,0.164931
2003,Latvia,eulva,0.311667
2003,Moldova,eumda,0.042335
2003,Macedonia,eumkd,-0.172163
2003,Netherlands,eunld,1.21646
2003,Norway,eunor,0.758139
2003,Poland,eupol,0.897007
2003,Portugal,euprt,0.488495
2003,Romania,eurou,0.373828
2003,Russia,eurus,0.65224
2003,Slovakia,eusvk,1.20213
2003,Slovenia,eusvn,1.42282
2003,Sweden,euswe,2.09665
2003,Ukraine,euukr,0.488237
2003,Canada,nacan,0.919277
2003,Costa Rica,nacri,0.010613
2003,Dominican Republic,nadom,-0.469881
2003,Guatemala,nagtm,-0.408678
2003,Honduras,nahnd,-0.656674
2003,Jamaica,najam,-0.538303
2003,Mexico,namex,1.02195
2003,Nicaragua,nanic,-0.807707
2003,Panama,napan,0.033435
2003,El Salvador,naslv,-0.102685
2003,Trinidad and Tobago,natto,0.071435
2003,United States,nausa,1.85046
2003,Australia,ocaus,-0.038353
2003,New Zealand,ocnzl,0.25454
2003,Argentina,saarg,-0.022571
2003,Bolivia,sabol,-0.797802
2003,Brazil,sabra,0.42281
2003,Chile,sachl,-0.069191
2003,Colombia,sacol,0.141137
2003,Ecuador,saecu,-0.856247
2003,Peru,saper,-0.514557
2003,Paraguay,sapry,-0.566719
2003,Uruguay,saury,0.096728
2003,Venezuela,saven,-0.062459
2004,Angola,afago,-0.705732
2004,Botswana,afbwa,-0.708473
2004,Cote d'Ivoire,afciv,-1.27946
2004,Cameroon,afcmr,-1.55106
2004,Democratic Republic of the Congo,afcod,-1.16123
2004,Republic of the Congo,afcog,-1.41438
2004,Algeria,afdza,-1.11
2004,Egypt,afegy,-0.351883
2004,Ethiopia,afeth,-1.1606
2004,Gabon,afgab,-0.956786
2004,Ghana,afgha,-1.35863
2004,Guinea,afgin,-1.3383
2004,Kenya,afken,-0.701251
2004,Morocco,afmar,-0.648625
2004,Madagascar,afmdg,-1.20019
2004,Mozambique,afmoz,-1.34734
2004,Mauritania,afmrt,-1.53823
2004,Namibia,afnam,-0.655761
2004,Nigeria,afnga,-2.40836
2004,Sudan,afsdn,-1.57514
2004,Senegal,afsen,-0.872446
2004,Togo,aftgo,-0.758799
2004,Tunisia,aftun,-0.279088
2004,Tanzania,aftza,-1.19819
2004,South Africa,afzaf,0.094685
2004,Zambia,afzmb,-0.934754
2004,Zimbabwe,afzwe,-0.373302
2004,United Arab Emirates,asare,-0.090661
2004,Azerbaijan,asaze,-0.595619
2004,Bangladesh,asbgd,-1.23386
2004,China,aschn,0.452979
2004,Georgia,asgeo,-0.17425
2004,Hong Kong,ashkg,0.567609
2004,Indonesia,asidn,-0.079228
2004,India,asind,0.152537
2004,Iran,asirn,-0.881575
2004,Israel,asisr,1.1044
2004,Jordan,asjor,0.012317
2004,Japan,asjpn,2.47862
2004,Kazakhstan,askaz,-0.271761
2004,Cambodia,askhm,-1.14921
2004,South Korea,askor,1.27258
2004,Kuwait,askwt,-0.11916
2004,Laos,aslao,-1.01988
2004,Lebanon,aslbn,-0.017576
2004,Sri Lanka,aslka,-0.59254
2004,Burma,asmmr,-1.3014
2004,Mongolia,asmng,-0.865264
2004,Malaysia,asmys,0.854059
2004,Oman,asomn,-0.540399
2004,Pakistan,aspak,-0.770235
2004,Philippines,asphl,-0.0344
2004,Qatar,asqat,0.1045
2004,Saudi Arabia,assau,0.155848
2004,Singapore,assgp,1.63902
2004,Syria,assyr,-0.86175
2004,Thailand,astha,0.446709
2004,Turkmenistan,astkm,-0.940244
2004,Turkey,astur,0.177247
2004,Uzbekistan,asuzb,-0.453
2004,Vietnam,asvnm,-0.653033
2004,Yemen,asyem,-1.56273
2004,Albania,eualb,-0.128714
2004,Austria,euaut,1.81965
2004,Belgium,eubel,1.33257
2004,Bulgaria,eubgr,0.309366
2004,Bosnia and Herzegovina,eubih,0.365334
2004,Belarus,eublr,0.832963
2004,Switzerland,euche,2.05783
2004,Czech Republic,eucze,1.53388
2004,Germany,eudeu,2.20445
2004,Denmark,eudnk,1.50872
2004,Spain,euesp,1.04322
2004,Estonia,euest,0.562663
2004,Finland,eufin,1.81559
2004,France,eufra,1.55541
2004,United Kingdom,eugbr,1.89629
2004,Greece,eugrc,0.210503
2004,Croatia,euhrv,0.681113
2004,Hungary,euhun,1.15856
2004,Ireland,euirl,1.51601
2004,Italy,euita,1.3861
2004,Lithuania,eultu,0.196164
2004,Latvia,eulva,0.309156
2004,Moldova,eumda,-0.019115
2004,Macedonia,eumkd,-0.062273
2004,Netherlands,eunld,1.18126
2004,Norway,eunor,0.775049
2004,Poland,eupol,0.899269
2004,Portugal,euprt,0.559365
2004,Romania,eurou,0.320218
2004,Russia,eurus,0.568381
2004,Slovakia,eusvk,1.20926
2004,Slovenia,eusvn,1.55648
2004,Sweden,euswe,2.08697
2004,Ukraine,euukr,0.551859
2004,Canada,nacan,0.862716
2004,Costa Rica,nacri,-0.004518
2004,Dominican Republic,nadom,-0.300896
2004,Guatemala,nagtm,-0.353519
2004,Honduras,nahnd,-0.566724
2004,Jamaica,najam,-0.294213
2004,Mexico,namex,0.978828
2004,Nicaragua,nanic,-0.763565
2004,Panama,napan,0.025462
2004,El Salvador,naslv,-0.094959
2004,Trinidad and Tobago,natto,0.003869
2004,United States,nausa,1.76594
2004,Australia,ocaus,-0.218672
2004,New Zealand,ocnzl,0.287348
2004,Argentina,saarg,0.002533
2004,Bolivia,sabol,-0.919345
2004,Brazil,sabra,0.399357
2004,Chile,sachl,-0.150324
2004,Colombia,sacol,0.108143
2004,Ecuador,saecu,-0.846191
2004,Peru,saper,-0.648479
2004,Paraguay,sapry,-0.603935
2004,Uruguay,saury,-0.045061
2004,Venezuela,saven,-0.134651
2005,Angola,afago,-0.787959
2005,Botswana,afbwa,-0.845061
2005,Cote d'Ivoire,afciv,-1.2167
2005,Cameroon,afcmr,-1.81234
2005,Democratic Republic of the Congo,afcod,-1.34175
2005,Republic of the Congo,afcog,-1.56017
2005,Algeria,afdza,-1.11468
2005,Egypt,afegy,-0.313441
2005,Ethiopia,afeth,-0.937456
2005,Gabon,afgab,-1.31646
2005,Ghana,afgha,-1.38268
2005,Guinea,afgin,-1.23361
2005,Kenya,afken,-0.6198
2005,Morocco,afmar,-0.48776
2005,Madagascar,afmdg,-1.18539
2005,Mozambique,afmoz,-1.1731
2005,Mauritania,afmrt,-1.22737
2005,Namibia,afnam,-0.805754
2005,Nigeria,afnga,-2.32188
2005,Sudan,afsdn,-1.82539
2005,Senegal,afsen,-0.809369
2005,Togo,aftgo,-0.856163
2005,Tunisia,aftun,-0.159174
2005,Tanzania,aftza,-1.17276
2005,South Africa,afzaf,0.16654
2005,Zambia,afzmb,-0.925683
2005,Zimbabwe,afzwe,-0.395862
2005,United Arab Emirates,asare,-0.085822
2005,Azerbaijan,asaze,-0.769416
2005,Bangladesh,asbgd,-1.17652
2005,China,aschn,0.474971
2005,Georgia,asgeo,-0.18585
2005,Hong Kong,ashkg,0.574415
2005,Indonesia,asidn,-0.03753
2005,India,asind,0.158145
2005,Iran,asirn,-0.898796
2005,Israel,asisr,1.0958
2005,Jordan,asjor,-0.044752
2005,Japan,asjpn,2.46767
2005,Kazakhstan,askaz,-0.249486
2005,Cambodia,askhm,-1.17042
2005,South Korea,askor,1.41097
2005,Kuwait,askwt,-0.268955
2005,Laos,aslao,-0.891806
2005,Lebanon,aslbn,0.113553
2005,Sri Lanka,aslka,-0.543395
2005,Burma,asmmr,-1.23916
2005,Mongolia,asmng,-0.924295
2005,Malaysia,asmys,0.795607
2005,Oman,asomn,-0.792679
2005,Pakistan,aspak,-0.789144
2005,Philippines,asphl,-0.119035
2005,Qatar,asqat,0.024745
2005,Saudi Arabia,assau,-0.074557
2005,Singapore,assgp,1.5652
2005,Syria,assyr,-0.749744
2005,Thailand,astha,0.463214
2005,Turkmenistan,astkm,-0.915679
2005,Turkey,astur,0.252509
2005,Uzbekistan,asuzb,-0.433318
2005,Vietnam,asvnm,-0.632908
2005,Yemen,asyem,-1.54465
2005,Albania,eualb,-0.245883
2005,Austria,euaut,1.74605
2005,Belgium,eubel,1.27927
2005,Bulgaria,eubgr,0.34386
2005,Bosnia and Herzegovina,eubih,0.429642
2005,Belarus,eublr,0.858138
2005,Switzerland,euche,2.06907
2005,Czech Republic,eucze,1.54784
2005,Germany,eudeu,2.15958
2005,Denmark,eudnk,1.4818
2005,Spain,euesp,1.0347
2005,Estonia,euest,0.674146
2005,Finland,eufin,1.80046
2005,France,eufra,1.54456
2005,United Kingdom,eugbr,1.77065
2005,Greece,eugrc,0.233397
2005,Croatia,euhrv,0.735727
2005,Hungary,euhun,1.17404
2005,Ireland,euirl,1.3506
2005,Italy,euita,1.39804
2005,Lithuania,eultu,0.309178
2005,Latvia,eulva,0.427594
2005,Moldova,eumda,-0.071912
2005,Macedonia,eumkd,-0.107521
2005,Netherlands,eunld,1.18347
2005,Norway,eunor,0.757271
2005,Poland,eupol,0.967138
2005,Portugal,euprt,0.627309
2005,Romania,eurou,0.42384
2005,Russia,eurus,0.557305
2005,Slovakia,eusvk,1.28788
2005,Slovenia,eusvn,1.54609
2005,Sweden,euswe,2.02943
2005,Ukraine,euukr,0.595211
2005,Canada,nacan,0.848054
2005,Costa Rica,nacri,0.006471
2005,Dominican Republic,nadom,-0.332228
2005,Guatemala,nagtm,-0.260139
2005,Honduras,nahnd,-0.676137
2005,Jamaica,najam,-0.307798
2005,Mexico,namex,0.986745
2005,Nicaragua,nanic,-0.820232
2005,Panama,napan,0.036751
2005,El Salvador,naslv,-0.080838
2005,Trinidad and Tobago,natto,0.033114
2005,United States,nausa,1.74324
2005,Australia,ocaus,-0.213502
2005,New Zealand,ocnzl,0.334674
2005,Argentina,saarg,0.03593
2005,Bolivia,sabol,-0.856918
2005,Brazil,sabra,0.450112
2005,Chile,sachl,-0.150391
2005,Colombia,sacol,0.108932
2005,Ecuador,saecu,-0.77456
2005,Peru,saper,-0.579638
2005,Paraguay,sapry,-0.516896
2005,Uruguay,saury,0.017114
2005,Venezuela,saven,-0.147508
2006,Angola,afago,-0.798225
2006,Botswana,afbwa,-0.856364
2006,Cote d'Ivoire,afciv,-1.31008
2006,Cameroon,afcmr,-1.80901
2006,Democratic Republic of the Congo,afcod,-1.35887
2006,Republic of the Congo,afcog,-1.6858
2006,Algeria,afdza,-0.788727
2006,Egypt,afegy,-0.225445
2006,Ethiopia,afeth,-1.05951
2006,Gabon,afgab,-1.26555
2006,Ghana,afgha,-1.22288
2006,Guinea,afgin,-1.22219
2006,Kenya,afken,-0.703524
2006,Morocco,afmar,-0.504934
2006,Madagascar,afmdg,-1.11331
2006,Mozambique,afmoz,-1.2241
2006,Mauritania,afmrt,-1.73472
2006,Namibia,afnam,-0.846134
2006,Nigeria,afnga,-2.1849
2006,Sudan,afsdn,-1.99046
2006,Senegal,afsen,-0.821983
2006,Togo,aftgo,-0.931563
2006,Tunisia,aftun,-0.131907
2006,Tanzania,aftza,-1.19109
2006,South Africa,afzaf,0.237984
2006,Zambia,afzmb,-1.17274
2006,Zimbabwe,afzwe,-0.404289
2006,United Arab Emirates,asare,0.027597
2006,Azerbaijan,asaze,-0.981761
2006,Bangladesh,asbgd,-1.19826
2006,China,aschn,0.587449
2006,Georgia,asgeo,-0.305433
2006,Hong Kong,ashkg,0.5907
2006,Indonesia,asidn,-0.118449
2006,India,asind,0.167513
2006,Iran,asirn,-0.79443
2006,Israel,asisr,1.04361
2006,Jordan,asjor,0.009857
2006,Japan,asjpn,2.40412
2006,Kazakhstan,askaz,-0.208866
2006,Cambodia,askhm,-1.20287
2006,South Korea,askor,1.52046
2006,Kuwait,askwt,-0.163299
2006,Laos,aslao,-0.883054
2006,Lebanon,aslbn,0.169187
2006,Sri Lanka,aslka,-0.49913
2006,Burma,asmmr,-1.24742
2006,Mongolia,asmng,-0.971723
2006,Malaysia,asmys,0.781241
2006,Oman,asomn,-0.520017
2006,Pakistan,aspak,-0.628576
2006,Philippines,asphl,-0.000206
2006,Qatar,asqat,-0.164568
2006,Saudi Arabia,assau,-0.14292
2006,Singapore,assgp,1.46932
2006,Syria,assyr,-0.694426
2006,Thailand,astha,0.433048
2006,Turkmenistan,astkm,-0.757745
2006,Turkey,astur,0.366668
2006,Uzbekistan,asuzb,-0.430205
2006,Vietnam,asvnm,-0.518922
2006,Yemen,asyem,-1.51778
2006,Albania,eualb,-0.395101
2006,Austria,euaut,1.7452
2006,Belgium,eubel,1.23122
2006,Bulgaria,eubgr,0.373395
2006,Bosnia and Herzegovina,eubih,0.52393
2006,Belarus,eublr,0.856248
2006,Switzerland,euche,2.05479
2006,Czech Republic,eucze,1.55209
2006,Germany,eudeu,2.11126
2006,Denmark,eudnk,1.44935
2006,Spain,euesp,1.02466
2006,Estonia,euest,0.694548
2006,Finland,eufin,1.77725
2006,France,eufra,1.50134
2006,United Kingdom,eugbr,1.72653
2006,Greece,eugrc,0.172724
2006,Croatia,euhrv,0.787117
2006,Hungary,euhun,1.2364
2006,Ireland,euirl,1.37041
2006,Italy,euita,1.34865
2006,Lithuania,eultu,0.448797
2006,Latvia,eulva,0.532376
2006,Moldova,eumda,-0.133663
2006,Macedonia,eumkd,-0.191644
2006,Netherlands,eunld,1.09357
2006,Norway,eunor,0.716319
2006,Poland,eupol,0.968439
2006,Portugal,euprt,0.638432
2006,Romania,eurou,0.493627
2006,Russia,eurus,0.607811
2006,Serbia,eusrb,0.620072
2006,Slovakia,eusvk,1.27784
2006,Slovenia,eusvn,1.49585
2006,Sweden,euswe,1.94426
2006,Ukraine,euukr,0.553144
2006,Canada,nacan,0.811793
2006,Costa Rica,nacri,-0.074199
2006,Dominican Republic,nadom,-0.211474
2006,Guatemala,nagtm,-0.295499
2006,Honduras,nahnd,-0.74113
2006,Jamaica,najam,-0.427749
2006,Mexico,namex,1.10303
2006,Nicaragua,nanic,-0.892176
2006,Panama,napan,0.120865
2006,El Salvador,naslv,-0.116526
2006,Trinidad and Tobago,natto,-0.015152
2006,United States,nausa,1.66414
2006,Australia,ocaus,-0.155239
2006,New Zealand,ocnzl,0.348336
2006,Argentina,saarg,0.053536
2006,Bolivia,sabol,-0.851524
2006,Brazil,sabra,0.477157
2006,Chile,sachl,-0.196433
2006,Colombia,sacol,0.053324
2006,Ecuador,saecu,-0.851284
2006,Peru,saper,-0.554171
2006,Paraguay,sapry,-0.602863
2006,Uruguay,saury,0.009544
2006,Venezuela,saven,-0.163963
2007,Angola,afago,-1.91304
2007,Botswana,afbwa,-0.891555
2007,Cote d'Ivoire,afciv,-1.29502
2007,Cameroon,afcmr,-1.62851
2007,Democratic Republic of the Congo,afcod,-1.17151
2007,Republic of the Congo,afcog,-1.82685
2007,Algeria,afdza,-0.682755
2007,Egypt,afegy,-0.220008
2007,Ethiopia,afeth,-1.14921
2007,Gabon,afgab,-0.961084
2007,Ghana,afgha,-1.05022
2007,Guinea,afgin,-1.53055
2007,Kenya,afken,-0.680229
2007,Morocco,afmar,-0.522127
2007,Madagascar,afmdg,-1.08764
2007,Mozambique,afmoz,-1.27774
2007,Mauritania,afmrt,-1.82521
2007,Namibia,afnam,-0.936692
2007,Nigeria,afnga,-2.06466
2007,Sudan,afsdn,-2.07678
2007,Senegal,afsen,-0.889482
2007,Togo,aftgo,-0.895164
2007,Tunisia,aftun,-0.002222
2007,Tanzania,aftza,-1.17687
2007,South Africa,afzaf,0.165269
2007,Zambia,afzmb,-0.921299
2007,Zimbabwe,afzwe,-0.495619
2007,United Arab Emirates,asare,-0.021976
2007,Azerbaijan,asaze,-1.08907
2007,Bangladesh,asbgd,-1.01275
2007,China,aschn,0.632635
2007,Georgia,asgeo,-0.257126
2007,Hong Kong,ashkg,0.527091
2007,Indonesia,asidn,-0.08396
2007,India,asind,0.168601
2007,Iran,asirn,-0.750568
2007,Israel,asisr,1.08661
2007,Jordan,asjor,0.116103
2007,Japan,asjpn,2.34652
2007,Kazakhstan,askaz,-0.340398
2007,Cambodia,askhm,-1.2005
2007,South Korea,askor,1.54709
2007,Kuwait,askwt,-0.350656
2007,Laos,aslao,-0.820657
2007,Lebanon,aslbn,0.298636
2007,Sri Lanka,aslka,-0.429014
2007,Burma,asmmr,-1.20659
2007,Mongolia,asmng,-1.03852
2007,Malaysia,asmys,0.716039
2007,Oman,asomn,-0.267441
2007,Pakistan,aspak,-0.562095
2007,Philippines,asphl,0.123978
2007,Qatar,asqat,-0.052826
2007,Saudi Arabia,assau,-0.153061
2007,Singapore,assgp,1.55653
2007,Syria,assyr,-0.685109
2007,Thailand,astha,0.491304
2007,Turkmenistan,astkm,-0.917194
2007,Turkey,astur,0.413431
2007,Uzbekistan,asuzb,-0.494788
2007,Vietnam,asvnm,-0.378907
2007,Yemen,asyem,-1.39501
2007,Albania,eualb,-0.490889
2007,Austria,euaut,1.70293
2007,Belgium,eubel,1.26407
2007,Bulgaria,eubgr,0.410246
2007,Bosnia and Herzegovina,eubih,0.529734
2007,Belarus,eublr,0.682706
2007,Switzerland,euche,1.99311
2007,Czech Republic,eucze,1.52445
2007,Germany,eudeu,2.01485
2007,Denmark,eudnk,1.40257
2007,Spain,euesp,1.02372
2007,Estonia,euest,0.713069
2007,Finland,eufin,1.77327
2007,France,eufra,1.47143
2007,United Kingdom,eugbr,1.7096
2007,Greece,eugrc,0.204131
2007,Croatia,euhrv,0.842586
2007,Hungary,euhun,1.30326
2007,Ireland,euirl,1.29819
2007,Italy,euita,1.29984
2007,Lithuania,eultu,0.521501
2007,Latvia,eulva,0.549968
2007,Moldova,eumda,-0.072815
2007,Macedonia,eumkd,-0.17045
2007,Netherlands,eunld,1.09737
2007,Norway,eunor,0.660506
2007,Poland,eupol,0.978851
2007,Portugal,euprt,0.637016
2007,Romania,eurou,0.673123
2007,Russia,eurus,0.510294
2007,Serbia,eusrb,0.678498
2007,Slovakia,eusvk,1.20851
2007,Slovenia,eusvn,1.44105
2007,Sweden,euswe,1.91852
2007,Ukraine,euukr,0.601226
2007,Canada,nacan,0.789332
2007,Costa Rica,nacri,-0.022522
2007,Dominican Republic,nadom,-0.222327
2007,Guatemala,nagtm,-0.227969
2007,Honduras,nahnd,-0.623958
2007,Jamaica,najam,-0.281016
2007,Mexico,namex,1.06339
